ID,y,Antiguedad,Tiempo_ultima_compra,Frec,Consumo,Devolucion,Ship_to,Compra_unica,Temporada,y^_lr,proba_lr,y^_knn,proba_knn,y^_rf,proba_rf,y^_MLP,proba_MLP,y^_last,proba_last,Recency,Frequency,MonetaryValue,Cluster
21300885,0,1803,69,78,13031028.0,10,2,False,OI,0,0.2649155736982745,0,0.4,0,0.1461880069073413,0,0.4226932101908447,0,0.2063087198177829,-0.25197529026787613,0.07703677314603853,0.36210626729690765,2
21330867,0,1635,28,769,21830483.21,16,1,False,OI,0,8.088771450435712e-08,0,0.0,0,0.0212936181542283,0,0.0001179987131516,0,0.0075417884772875,-0.9892364465330675,1.4219442671660023,0.6349714300949905,3
21154850,1,1784,349,16,6510413.47,1,1,False,PV,1,0.5201159744780226,1,0.8,0,0.2355592065168711,0,0.3449848831203502,1,0.539912669924349,1.073085354281741,-0.8539681320401552,-0.004868425731134692,1
21109024,0,2475,124,30,25976846.35,0,1,False,OI,0,0.3217196356019301,0,0.2,0,0.182069665963933,0,0.2850481315152573,0,0.146442037803368,0.22719440436102462,-0.4845278707109739,0.7269349569698179,2
21109690,0,2475,28,303,40175159.97,2,1,False,PV,0,0.0012183376302434,0,0.0,0,0.03566792107401,0,0.004401989683498,0,0.0037266211407498,-0.9892364465330675,0.8745747736976413,0.9575299377429677,3
21109041,0,2475,181,1,291109.69,0,1,False,OI,0,0.4441061282340078,1,0.8,0,0.432271264187922,1,0.6882839165501882,1,0.59430632887744,0.5363672116671396,-2.483449187938805,-1.6482012788968636,0
21319155,0,1736,36,15,843709.53,0,1,False,PV,1,0.5308400763155129,1,0.6,0,0.2360967935713979,0,0.3565907438601713,0,0.3004848753007504,-0.7837990851274774,-0.8918981346856365,-1.0854635676063624,0
21110035,1,2475,560,1,110051.83,0,1,False,OI,0,0.4441061282340078,1,0.8,0,0.432271264187922,1,0.6882839165501882,1,0.59430632887744,1.4596294541091344,-2.483449187938805,-2.1626249147271968,0
21107274,0,2475,153,19,3051519.24,0,1,False,OI,0,0.353317537264846,0,0.4,0,0.1721451380518954,0,0.2856917100326379,0,0.1557308624345755,0.3989870368449817,-0.7529698354420601,-0.4056002872345483,1
21479145,0,1215,28,214,2165895.68,2,1,False,OI,0,0.003700884752852,0,0.0,0,0.0940014163693221,0,0.001501321015282,0,0.0105816979752077,-0.9892364465330675,0.6701942618625651,-0.5868879100550094,2
21506362,1,1103,789,11,3672595.5,0,1,False,PV,1,0.958425154084162,1,0.8,1,0.9461074735830424,1,0.999968446670537,1,0.9233113625233746,1.7398759803389272,-1.0741796162522352,-0.30762880045688773,0
21109156,0,2475,28,309,38786869.5,5,6,False,PV,0,0.001259607261366,0,0.0,0,0.0352335447533651,0,0.011573048352551,0,0.0045888568165406,-0.9892364465330675,0.8860988891952617,0.9389323315803432,3
21109975,0,2475,28,282,17843485.49,0,1,False,OI,0,0.0027545661864774,0,0.0,0,0.0827193576142487,0,0.0671629504930037,0,0.009069683539811,-0.9892364465330675,0.832361995123213,0.5283218825520329,3
21504498,0,1111,279,171,3723997.89,16,1,False,OI,0,0.0472150140841308,0,0.0,0,0.0744357733116173,0,0.0872520876003008,0,0.0472523118359652,0.8900905422514268,0.5383633491753776,-0.3002784370814417,1
21108252,0,2475,124,48,3875991.4,0,1,False,PV,0,0.1474688511729537,0,0.2,0,0.0790255859514593,0,0.1474606799742656,0,0.0609757237405859,0.22719440436102462,-0.20830153973143628,-0.2791230865410209,2
21107587,1,2475,413,66,7068181.81,12,1,False,PV,0,0.0668439516903447,0,0.4,0,0.2434067870472191,0,0.0425114935212586,0,0.3421756294518062,1.2107243022807026,-0.021142759968854327,0.03860198158834313,1
21109783,0,2475,28,262,41448573.94,3,1,False,PV,0,0.0019666137723013,0,0.0,0,0.0110469669164721,0,0.0125561569715644,0,0.0069791398580724,-0.9892364465330675,0.7891284608176317,0.9740320159541718,3
21480244,0,1202,29,145,7465726.07,0,1,False,OI,0,0.4892452868574513,0,0.2,0,0.423063146940158,0,0.4915625273509412,0,0.3116058656044654,-0.9605509938132214,0.4414322733746577,0.06753952634045114,3
21108172,0,2475,34,69,9392426.02,2,1,False,PV,0,0.1745957862151595,0,0.4,0,0.1384174421518183,0,0.2085353354615079,0,0.1794706786440121,-0.8305233174038775,0.004982032514599791,0.188949976804246,3
21319309,0,1734,60,15,14181978.27,1,2,False,PV,0,0.4422344121475451,1,0.6,0,0.1696710549997353,0,0.4785088246512847,0,0.2408088796930004,-0.366223902505848,-0.8918981346856365,0.4068662019006736,2
21107853,1,2475,458,9,2024274.18,0,1,False,PV,0,0.4603006453808159,1,0.8,0,0.4156869683156612,1,0.5213375412903904,1,0.5355558745815604,1.2952664391735471,-1.1921160033213678,-0.6226492072975506,0
21107586,0,2475,196,128,8407303.66,31,1,False,PV,0,0.0193876128120164,0,0.0,0,0.029345178270678,0,0.0548883054523376,0,0.0853723129091763,0.6014507626686588,0.36814265988383243,0.1303535637812284,1
21109467,1,2475,616,13,756013.8,0,1,False,OI,0,0.4836510537421553,0,0.4,1,0.7070485767091138,1,0.7916115913570397,1,0.5470868037769772,1.53754090546523,-0.9760000831373428,-1.1435025017666554,0
21374791,0,1372,34,18,2608647.12,0,1,False,PV,0,0.2974817216454101,1,0.8,0,0.1931983296890671,0,0.4559229230129794,0,0.3677882143008485,-0.8305233174038775,-0.7847457393467056,-0.4885257714939535,2
21108230,0,2475,28,140,4353074.76,3,2,False,PV,0,0.0437567328404119,0,0.2,0,0.0368841214466777,0,0.0829218023685393,0,0.0860648653618642,-0.9892364465330675,0.4208087166241441,-0.21773540211647172,3
21493651,0,1140,60,126,3475364.78,9,1,False,PV,0,0.1028425248228118,0,0.4,0,0.0604120501306777,0,0.0671105061636737,0,0.1283075072405579,-0.366223902505848,0.358887176322469,-0.3368200666656314,2
21480242,0,1202,63,21,8828445.91,0,2,False,OI,1,0.5416096794898938,0,0.2,0,0.1976115076756277,0,0.3323179892222489,0,0.2266177294964972,-0.326340308642665,-0.6941496799609123,0.1562020634312737,2
21218955,1,1628,921,5,292567.56,0,1,False,OI,1,0.561568207235771,1,1.0,1,0.7485946956955202,1,0.9957474749777816,1,0.7777812604795925,1.8663305931406216,-1.537564726994355,-1.6455594956189485,0
21107551,0,2475,47,96,43501842.44,5,7,False,OI,0,0.1093026430703545,0,0.0,0,0.073755469345592,0,0.1776126730413208,0,0.0660981461040739,-0.565843079064962,0.19906872424322608,0.9996010944324916,2
21108433,0,2475,28,562,59631573.13,17,3,False,PV,0,3.364440255694314e-06,0,0.0,0,0.0064319923693817,0,0.0006199065552507,0,0.0002337156751132,-0.9892364465330675,1.2376444733866987,1.1663861021756627,5
21108065,0,2475,60,61,11572912.19,0,1,False,OI,0,0.2516604732584664,1,0.6,0,0.4613339778548299,1,0.6483485174141542,0,0.3342972842391892,-0.366223902505848,-0.06744315317142487,0.2993514860262951,2
21484772,1,1167,679,3,2370131.86,0,1,False,OI,1,0.6990693211396483,1,1.0,1,0.9289924636694928,1,0.999966625927069,1,0.8631960651143896,1.6171395638599948,-1.8377825956300864,-0.5392337319039767,0
21218956,0,2328,28,306,6241852.31,8,1,False,PV,0,0.0026186461037049,0,0.0,0,0.0510441906648715,0,0.0314974239397269,0,0.010370592617681,-0.9892364465330675,0.8803650772800696,-0.0271461239918838,3
21107772,0,2475,47,50,6427841.45,0,2,False,PV,0,0.3001723004467135,0,0.4,1,0.5507387533225674,1,0.6883841150787076,0,0.2433669966632014,-0.565843079064962,-0.18431000207524256,-0.01161857462310416,2
21326950,1,1660,770,10,1920728.5,0,1,False,PV,1,0.9571100227254404,1,0.8,1,0.9750657329411448,1,0.9986242584492472,1,0.9200231138733492,1.7199499406736038,-1.1301944630196925,-0.6504165738859751,0
21318072,0,1750,60,24,7964505.819999999,0,1,False,OI,1,0.5641742657995378,0,0.4,0,0.3467982615200644,1,0.7742340681018456,0,0.3786289177096987,-0.366223902505848,-0.6156718037060989,0.10174045854624382,2
21432917,0,1273,28,517,52429891.79,21,1,False,PV,0,9.62137602872386e-06,0,0.0,0,0.0254607065249284,0,0.0006194261239247,0,0.002989255699511,-0.9892364465330675,1.1885947105264016,1.0983206373683452,5
21108985,0,2475,36,4,840807.97,0,1,False,OI,0,0.4727011140119715,1,0.6,0,0.3807675223602387,0,0.4920321422909268,0,0.3126577410565577,-0.7837990851274774,-1.66870865998948,-1.0872853928213693,0
21426690,0,1296,46,72,4555053.01,0,2,False,PV,0,0.2638390758998932,0,0.0,0,0.1037289976247759,0,0.1482459835265598,0,0.178108356699301,-0.5834233592130775,0.029994788602619737,-0.193750229053975,2
21216034,0,2366,89,33,4141231.96,1,2,False,PV,0,0.0099450865230837,0,0.0,0,0.1143820804627228,0,0.0306812722045515,0,0.0748583854317131,-0.043909465118420456,-0.4285130239435167,-0.24411851793429293,2
21109030,0,2475,28,147,15537209.41,14,1,False,OI,0,0.0369512636507777,0,0.0,0,0.0368841214466777,0,0.0661352236503672,0,0.0317593050226132,-0.9892364465330675,0.44948323570826204,0.4551307222009561,3
21108572,0,2475,60,34,16471009.0,0,1,False,PV,0,0.1077489965279264,0,0.2,0,0.0761291874792947,0,0.1349407434682245,0,0.1197780219179535,-0.366223902505848,-0.41096810733736766,0.48599567972592045,2
21107901,0,2475,124,5,1401441.52,0,1,False,PV,0,0.4233704219009471,0,0.2,0,0.2308205401194873,0,0.3476540504945368,0,0.2128486844268923,0.22719440436102462,-1.537564726994355,-0.8171070708478897,0
21108150,0,2475,32,424,69232385.98,15,1,False,OI,0,9.482270079144272e-05,0,0.0,0,0.0357655845676433,0,0.0011408288225527,0,0.0009453437007788,-0.8800810066594229,1.072046071586462,1.2453324929441247,5
21108561,0,2475,42,327,43553431.12,4,1,False,PV,0,0.0002747635614552,0,0.2,0,0.0072182235006702,0,0.0044101947514647,0,0.0521718377786733,-0.6577883775878661,0.9193744393834632,1.000227866498613,3
21109476,0,2475,105,75,7134811.96,0,1,False,PV,0,0.2019389481147187,0,0.4,0,0.4928190739998992,1,0.6337993297990026,0,0.1584484183506688,0.09123487397896443,0.05398632625881345,0.04356383958578742,2
21109117,0,2475,28,48,2796950.92,1,1,False,PV,0,0.1869860123598413,0,0.0,0,0.2219678023843858,0,0.4692890917948211,0,0.1022450006737744,-0.9892364465330675,-0.20830153973143628,-0.45166695830439196,2
21108391,0,2475,28,43,8761578.85,0,1,False,PV,0,0.28128858985084,0,0.4,0,0.241824952126138,0,0.3396719154988069,0,0.1739793969805171,-0.9892364465330675,-0.2729502824194041,0.15218139629161992,2
21369684,1,1426,859,4,75969.83,0,1,False,PV,1,0.9620186396117396,1,1.0,1,0.9835516616584612,1,0.9999656898243294,1,0.9242434995380576,1.809361485846641,-1.66870865998948,-2.3586192061130307,0
21108556,0,2475,28,114,2557279.0,0,1,False,PV,0,0.0663118433156693,0,0.4,0,0.0388184194723879,0,0.0726123931517392,0,0.0427416559153586,-0.9892364465330675,0.3000670208413214,-0.4990432115550506,2
21107377,0,2475,28,656,54055380.75,7,1,False,PV,0,7.785511018940347e-07,0,0.0,0,0.0354089254254311,0,0.0002113623878529,0,0.0050989743757474,-0.9892364465330675,1.328539242339096,1.1144671398726755,5
21237978,0,2254,42,101,5417111.01,1,1,False,PV,0,0.1647331592941778,0,0.0,0,0.0658941438651077,0,0.1991842037544601,0,0.1033506690757842,-0.6577883775878661,0.22890818138892285,-0.10208963470473689,3
21109040,0,2475,172,11,9603647.11,0,1,False,OI,0,0.4213321195475276,1,0.6,0,0.2499482738056037,0,0.3562867970274846,0,0.2693229995155418,0.49467509600425,-1.0741796162522352,0.20071090494591529,2
21107309,0,2475,28,649,822214789.81,22,4,False,OI,0,9.04721443930309e-07,0,0.0,0,0.0354089254254311,0,0.0002310277923777,0,0.0026068127276355,-0.9892364465330675,1.322234235635012,2.5539522956845575,5
21279443,0,1919,42,168,13403978.76,12,3,False,PV,0,0.0421466136772217,0,0.0,0,0.0496198446193001,0,0.0633535957708386,0,0.048454814864086,-0.6577883775878661,0.5279611119630754,0.3770290954599308,3
21219946,1,2314,385,17,903493.5,0,1,False,OI,0,0.279858386440399,1,0.8,0,0.1844107998200876,0,0.3358255106726441,1,0.53635484565658,1.1533357243151474,-0.8183383713120302,-1.049259180107707,0
21338284,0,1575,83,66,11828846.28,0,1,False,OI,0,0.220233081708455,0,0.4,0,0.1117370173927674,0,0.4415456917405266,0,0.221219212340947,-0.10096411680480648,-0.021142759968854327,0.31091919119262684,2
21109343,1,2475,490,10,2570834.76,0,1,False,PV,0,0.4943958393372554,1,1.0,1,0.688803756029957,1,0.7889932086906798,1,0.6268835524623536,1.3504740142354896,-1.1301944630196925,-0.496247338281268,0
21107588,0,2475,28,347,95000587.44,6,2,False,PV,0,0.0007466104048462,0,0.0,0,0.1472649459725045,0,0.0557214317377958,0,0.0199190970333632,-0.9892364465330675,0.9542636766732326,1.412663482904716,5
21428220,0,1288,28,1554,233376529.57,59,11,False,PV,0,9.841526673127652e-15,0,0.0,0,0.0534041885529853,0,4.7544829893962214e-08,0,2.6737294351746784e-08,-0.9892364465330675,1.83539697673371,1.8879646292628138,5
21481879,1,1191,493,5,266101.61,0,1,False,OI,1,0.5958588539526394,1,1.0,1,0.5467935664149484,1,0.979099809873834,1,0.652498476582186,1.3554635608761516,-1.537564726994355,-1.6957022554201782,0
21274739,0,1952,34,48,2691334.2,0,1,False,PV,0,0.4599133246759569,0,0.2,1,0.6056294920793164,1,0.8356284407342279,0,0.2687467438915543,-0.8305233174038775,-0.20830153973143628,-0.47202330698868206,2
21315098,0,1769,28,33,6831796.33,0,1,False,PV,0,0.3369448339088384,1,0.6,0,0.2049868739944252,0,0.1895784734496764,0,0.2154715131003252,-0.9892364465330675,-0.4285130239435167,0.020613322035735536,2
21107756,0,2475,278,5,1150645.76,0,1,False,OI,0,0.4233704219009471,0,0.2,0,0.2308205401194873,0,0.3476540504945368,0,0.2128486844268923,0.8871553451300125,-1.537564726994355,-0.9213817398003612,0
21108946,1,2475,741,39,1309269.58,4,1,False,PV,0,0.2312408234634368,1,0.6,1,0.622246096449217,1,0.6211675615685315,0,0.3904074842045026,1.6885680671055407,-0.33033349082862407,-0.8530847550342827,1
21441920,0,1264,60,25,11249711.26,0,1,False,PV,1,0.5015930903485045,0,0.4,0,0.1717261505658388,0,0.2969051449872675,0,0.2492825223815003,-0.366223902505848,-0.5916802660499052,0.28437236526433957,2
21108288,0,2475,29,350,153373629.32,4,1,False,OI,0,0.0005064677279986,0,0.0,0,0.0359465124799578,0,0.0054862581739533,0,0.0026492406402931,-0.9605509938132214,0.9593229135939317,1.6659722549386344,5
21113580,0,2475,28,685,107314997.59,10,2,False,OI,0,2.176637601408443e-07,0,0.0,0,0.0069600031643242,0,6.370418089868687e-05,0,5.0793578342820445e-05,-0.9892364465330675,1.3539624763418987,1.477120724795571,5
21154581,0,2447,28,486,13732118.25,3,2,False,PV,0,1.760242183302516e-05,0,0.0,0,0.00776219756847,0,0.0019352718605698,0,0.0005629172878303,-0.9892364465330675,1.1522540375794506,0.3898194486127569,3
21481885,1,1191,546,1,300027.33,0,1,False,OI,1,0.9496206897007564,1,1.0,1,0.8313483541509831,1,0.99999638778832,1,0.9090269097726336,1.4389333734883585,-2.483449187938805,-1.632244509200427,0
21107914,0,2475,181,45,3792082.46,0,1,False,OI,0,0.1910805531114093,1,0.6,0,0.1315226478035825,0,0.3340546882226194,0,0.1857886477551585,0.5363672116671396,-0.24623154237691788,-0.2906972479153603,1
21278437,0,1930,32,404,21536369.75,11,2,False,PV,0,0.0003931976023121,0,0.0,0,0.1455974657054443,0,0.0391421157069545,0,0.0073693549444641,-0.8800810066594229,1.043648709338248,0.6277982142002028,3
21480367,0,1198,127,174,2691803.71,14,1,False,PV,0,0.0268685020055424,0,0.0,0,0.0376247917574788,0,0.069103066544425,0,0.0348063785620084,0.24673600872005136,0.5485846687135889,-0.4719310584293654,1
21110036,0,2475,28,569,116326785.36,17,4,False,PV,0,4.795570249859442e-06,0,0.0,0,0.0357655845676433,0,0.0004499080864336,0,0.0002336331023085,-0.9892364465330675,1.2449195042429297,1.5197633060720324,5
21107725,0,2475,28,180,36312191.83,2,1,False,PV,0,0.0178305847792544,0,0.0,0,0.0353112619317978,0,0.0340164439340697,0,0.0195582661301111,-0.9892364465330675,0.5685089855724074,0.9040671727674946,3
21107472,0,2475,28,386,20501282.65,0,1,False,PV,0,0.0001333017273364,0,0.0,0,0.0069600031643242,0,0.0028870782824067,0,0.0013644044792964,-0.9892364465330675,1.0168623035240396,0.6017500882086726,3
21287758,0,1860,35,217,7117787.11,3,1,False,OI,0,0.0176039370584835,0,0.0,0,0.0768320864759256,0,0.098408671987043,0,0.0304019340973728,-0.8068274113246937,0.6783759864749699,0.042300443046477114,3
21109959,0,2475,28,152,7813335.39,0,1,False,PV,0,0.0339167480533692,0,0.2,0,0.037480347861772,0,0.0681937965360008,0,0.0806197179056368,-0.9892364465330675,0.4691409564819278,0.09160641402434722,3
21497442,1,1132,488,34,1399790.56,0,1,False,OI,0,0.3798021649334703,1,0.6,0,0.1948813336825479,0,0.1958551038989637,0,0.376853269524793,1.3471306495747,-0.41096810733736766,-0.8177304291684967,1
21108533,1,2475,448,23,555837.16,0,1,False,PV,0,0.3306107652809897,1,0.6,0,0.1735359881240719,0,0.2681174794908944,0,0.3110589440570052,1.2772204189007605,-0.6406845597941191,-1.306163846146867,0
21345947,1,1513,617,24,907121.07,13,1,False,PV,1,0.5856329112314785,0,0.4,1,0.708924544819407,1,0.8758938305116073,1,0.5966656868406786,1.5388668611818068,-0.6156718037060989,-1.0471401329457062,1
21109419,0,2475,97,5,9119874.43,0,1,False,PV,0,0.4667003887041104,0,0.2,0,0.2854897221361551,0,0.4663328387775965,0,0.2695159331059129,0.026452354658268173,-1.537564726994355,0.1733770600361316,2
21108560,0,2475,28,201,25614836.46,1,1,False,PV,0,0.0032994267920193,0,0.0,0,0.0069268903899047,0,0.0075361374614921,0,0.0070185274982745,-0.9892364465330675,0.6333617591805433,0.7195133471183248,3
21110074,0,2475,42,37,7958116.64,1,1,False,PV,0,0.2919114343812651,0,0.4,0,0.1863909611571502,0,0.2744899781019623,0,0.1711368403426027,-0.6577883775878661,-0.3612727952188458,0.10131605324522851,2
21428173,1,1288,615,141,3227298.49,1,1,False,OI,1,0.5971338388394198,0,0.2,1,0.7980078802215904,1,0.9270320900524603,1,0.5539642193346568,1.536212795473594,0.4249917311485504,-0.3759824405741935,1
21109190,0,2475,28,337,92687244.39,3,2,False,OI,0,0.0006280602449717,0,0.2,0,0.0357655845676433,0,0.0040997389270481,0,0.0527642063151012,-0.9892364465330675,0.937077918262162,1.399626527889934,5
21108255,1,2475,869,11,364550.19,4,1,False,OI,0,0.4942003270110507,1,0.8,1,0.7650177907268336,1,0.8108044354561038,1,0.6675189847333871,1.81882283591203,-1.0741796162522352,-1.529232371534343,0
21107297,1,2475,304,41,3111616.16,0,2,False,PV,0,0.153457886010049,0,0.2,0,0.2137852293277459,0,0.1072157084427918,0,0.2740837688903237,0.9602408961594864,-0.3009418135595539,-0.3952865865957617,1
21108769,0,2475,28,337,118344445.94,12,2,False,PV,0,0.000183080943935,0,0.2,0,0.0070245538835381,0,0.0009818884587721,0,0.0513645563927101,-0.9892364465330675,0.937077918262162,1.5288571858691813,5
21266331,1,2010,354,155,9240540.44,4,1,False,PV,0,0.0354836555045602,0,0.2,0,0.0660541384019266,0,0.0917395276889187,0,0.2411891481370667,1.0847135947410909,0.48062753175024553,0.18032824693407584,1
21338821,0,1568,196,268,4870673.3,11,1,False,PV,0,0.0057121076779002,0,0.0,0,0.0510441906648715,0,0.0401099917940368,0,0.0153948940333563,0.6014507626686588,0.8024356948211496,-0.15832091568765236,1
21277813,1,1937,881,2,115185.8,0,1,False,OI,1,0.6921849348873097,1,1.0,1,0.9235231704196544,1,0.9975345501697208,1,0.9094425197076266,1.8300337753319211,-2.076078923964143,-2.1385126580916034,0
21109120,0,2475,123,36,8792739.48,0,2,False,PV,0,0.2180295183064363,0,0.4,0,0.1146719506225696,0,0.3984571415226422,0,0.2072006554638125,0.22057532754830594,-0.3773754753720429,0.15405886612151284,2
21345669,1,1518,820,10,8091955.14,0,1,False,PV,1,0.9571100227254404,1,0.8,1,0.9750657329411448,1,0.9986242584492472,1,0.9200231138733492,1.7713789428868496,-1.1301944630196925,0.11013596822823515,0
21465818,0,1245,166,148,2921024.75,10,1,False,OI,0,0.0828260189039114,0,0.2,0,0.143303544709488,0,0.2162558040310275,0,0.089667512940332,0.4656500995536506,0.4534677327304792,-0.42871306749018345,1
21336359,0,1602,28,646,47154867.89,112,4,False,PV,0,5.154839269451115e-07,0,0.0,0,0.0182904573774041,0,9.760804804263329e-05,0,0.000114540708103,-0.9892364465330675,1.3195112451593776,1.0422431579635016,5
21489385,0,1146,42,190,7310433.02,0,1,False,PV,0,0.036971541133406,0,0.0,0,0.1682844210619432,0,0.1836102344594545,0,0.054505345379781,-0.6577883775878661,0.6002848894770527,0.0564233173634013,3
21108680,0,2475,32,153,20162233.33,4,1,False,PV,0,0.0196782833948535,0,0.2,0,0.0221574288022566,0,0.0458746710101749,0,0.0898565527209271,-0.8800810066594229,0.472994813305407,0.5929311100795397,3
21300713,0,1804,40,111,7274179.7,7,1,False,PV,0,0.1515543765240889,0,0.2,0,0.1010135714969028,0,0.3347191357986497,0,0.112065666902492,-0.6976719714510491,0.28439379708987284,0.053794235990040906,3
21501722,1,1119,670,29,390753.57,2,1,False,PV,1,0.5729795488418044,0,0.4,1,0.7202680562074972,1,0.7753530579047014,1,0.5696501753548633,1.6062319688437745,-0.5044521875697923,-1.4925244119780017,0
21109399,0,2475,28,33,15050212.88,0,1,False,PV,0,0.255991695414552,1,0.6,0,0.1767936400634889,0,0.2032885595711497,0,0.1646332264399888,-0.9892364465330675,-0.4285130239435167,0.43828964218407257,2
21108525,0,2475,66,13,2650110.47,0,1,False,PV,0,0.4018498770610479,0,0.4,0,0.2001632152683374,0,0.3344905946285795,0,0.2002973928814471,-0.2883124511497523,-0.9760000831373428,-0.480186262404106,0
21110072,1,2475,731,27,1652865.77,0,1,False,PV,0,0.4107284746100156,1,0.6,1,0.6554255437888946,1,0.7244080587545733,1,0.5355204307155429,1.6774612179767092,-0.5464494110126492,-0.72984439239743,1
21107590,1,2475,741,17,305959.49,2,1,False,PV,0,0.4626054924214096,1,0.8,1,0.675145202079457,1,0.7513595628402265,1,0.6717624759024072,1.6885680671055407,-0.8183383713120302,-1.6218903747132738,0
